Market,Side,Bin,Sample,Wins,RawMean,EmpiricalHit,CalibratedProbability,CalibrationGap,Reliability,Level,Code
1X2,D,0.15,133,32,0.18263778505064876,0.24060150375939848,0.21883109297676948,0.05796371870874972,0.16321100548981715,LEAGUE,USA
1X2,D,0.2,930,216,0.2312721886295556,0.23225806451612904,0.2321799753369945,0.0009858758865734507,0.9934274940895104,LEAGUE,USA
1X2,D,0.25,1286,346,0.27139100207941963,0.2690513219284603,0.26918834565618854,0.0023396801509593113,0.984402132326938,LEAGUE,USA
1X2,D,0.3,234,59,0.31531985167763377,0.25213675213675213,0.26823435711532073,0.06318309954088164,0.2708687294324493,LEAGUE,USA
1X2,H,0.15,66,21,0.17651697511198164,0.3181818181818182,0.24055724663670228,0.14166484306983654,0.1,LEAGUE,USA
1X2,H,0.2,103,36,0.2262197608617046,0.34951456310679613,0.29561519600511676,0.12329480224509154,0.1,LEAGUE,USA
1X2,H,0.25,235,99,0.27732889917015235,0.42127659574468085,0.38471845058289583,0.1439476965745285,0.1,LEAGUE,USA
1X2,H,0.3,330,155,0.32687480543927555,0.4696969696969697,0.44182923032961474,0.14282216425769417,0.13199999999999998,LEAGUE,USA
1X2,H,0.35,419,191,0.3751613545484975,0.45584725536992843,0.44291164000777516,0.0806859008214309,0.3872347674109393,LEAGUE,USA
1X2,H,0.4,395,207,0.4262489791949916,0.5240506329113924,0.507578775443367,0.09780165371640082,0.27491129042695567,LEAGUE,USA
1X2,H,0.45,356,184,0.47414435668059074,0.5168539325842697,0.509017313152402,0.042709575903678965,0.5092718797105371,LEAGUE,USA
1X2,H,0.5,282,167,0.5222033559882907,0.5921985815602837,0.5767300234228266,0.069995225571993,0.30081795184930626,LEAGUE,USA
1X2,H,0.55,201,114,0.5739560933146615,0.5671641791044776,0.5690978201607577,0.00679191421018388,0.3837976699167072,LEAGUE,USA
1X2,H,0.6,106,56,0.622225803775714,0.5283018867924528,0.5686992704411673,0.09392391698326119,0.1,LEAGUE,USA
BTTS,BTTS_N,0.25,135,48,0.27985951947125043,0.35555555555555557,0.3273895886404653,0.07569603608430514,0.13374713504825075,LEAGUE,USA
BTTS,BTTS_N,0.3,305,107,0.32640402601011076,0.35081967213114756,0.3457462911189841,0.024415646121036805,0.5107097057744503,LEAGUE,USA
BTTS,BTTS_N,0.35,496,208,0.3768975432945366,0.41935483870967744,0.4134579921242412,0.04245729541514082,0.7112157529878688,LEAGUE,USA
BTTS,BTTS_N,0.4,554,227,0.4254249989153881,0.40974729241877256,0.41172555191361365,0.01567770649661554,0.8954819566892297,LEAGUE,USA
BTTS,BTTS_N,0.45,508,209,0.47397312023243016,0.41141732283464566,0.41992831567788164,0.0625557973977845,0.5829613506814366,LEAGUE,USA
BTTS,BTTS_N,0.5,300,136,0.5232076437352726,0.4533333333333333,0.4680437144705837,0.06987431040193931,0.32050275839224274,LEAGUE,USA
BTTS,BTTS_N,0.55,154,73,0.5727795807829451,0.474025974025974,0.5077878908659642,0.09875360675697109,0.10522592745901933,LEAGUE,USA
BTTS,BTTS_N,0.6,66,34,0.6192150455896128,0.5151515151515151,0.5721726277203357,0.10406353043809768,0.1,LEAGUE,USA
BTTS,BTTS_Y,0.35,66,32,0.3807849544103872,0.48484848484848486,0.4278273722796642,0.10406353043809768,0.1,LEAGUE,USA
BTTS,BTTS_Y,0.4,154,81,0.4272204192170549,0.525974025974026,0.49221210913403585,0.09875360675697109,0.10522592745901933,LEAGUE,USA
BTTS,BTTS_Y,0.45,300,164,0.4767923562647274,0.5466666666666666,0.5319562855294163,0.06987431040193925,0.32050275839224296,LEAGUE,USA
BTTS,BTTS_Y,0.5,508,299,0.5260268797675699,0.5885826771653543,0.5800716843221183,0.06255579739778439,0.5829613506814374,LEAGUE,USA
BTTS,BTTS_Y,0.55,554,327,0.5745750010846119,0.5902527075812274,0.5882744480863863,0.015677706496615484,0.8954819566892301,LEAGUE,USA
BTTS,BTTS_Y,0.6,496,288,0.6231024567054634,0.5806451612903226,0.5865420078757588,0.04245729541514076,0.7112157529878691,LEAGUE,USA
BTTS,BTTS_Y,0.65,305,198,0.6735959739898892,0.6491803278688525,0.654253708881016,0.02441564612103675,0.5107097057744505,LEAGUE,USA
BTTS,BTTS_Y,0.7,135,87,0.7201404805287496,0.6444444444444445,0.6726104113595347,0.07569603608430509,0.13374713504825084,LEAGUE,USA
OU25,O25,0.3,79,40,0.32880256304925753,0.5063291139240507,0.4170075788927082,0.17752655087479313,0.1,LEAGUE,USA
OU25,O25,0.35,139,82,0.37721132626531745,0.5899280575539568,0.5122233155307095,0.21271673128863938,0.1,LEAGUE,USA
OU25,O25,0.4,248,130,0.4265473343418063,0.5241935483870968,0.5003773986199528,0.09764621404529045,0.17311651889023957,LEAGUE,USA
OU25,O25,0.45,370,202,0.477747750889514,0.5459459459459459,0.533821822380358,0.06819819505643193,0.4035555710549357,LEAGUE,USA
OU25,O25,0.5,421,244,0.5248356300855187,0.5795724465558195,0.5708320367402026,0.05473681647030082,0.5347440035467114,LEAGUE,USA
OU25,O25,0.55,435,243,0.5748096865698119,0.5586206896551724,0.5611354852923979,0.016188996914639486,0.776103817895091,LEAGUE,USA
OU25,O25,0.6,336,194,0.6235244515778432,0.5773809523809523,0.5862547022265083,0.04614349919689087,0.4652771235979289,LEAGUE,USA
OU25,O25,0.65,267,176,0.6728276424742118,0.6591760299625468,0.6623233757865619,0.013651612511665023,0.48540025945847254,LEAGUE,USA
OU25,O25,0.7,156,98,0.7232343656154497,0.6282051282051282,0.6604184290221864,0.09502923741032154,0.11433918618653116,LEAGUE,USA
OU25,O25,0.75,77,50,0.7728140757410822,0.6493506493506493,0.7122619494222074,0.12346342639043284,0.1,LEAGUE,USA
OU25,U25,0.2,77,27,0.2271859242589178,0.35064935064935066,0.2877380505777925,0.12346342639043287,0.1,LEAGUE,USA
OU25,U25,0.25,156,58,0.2767656343845503,0.3717948717948718,0.33958157097781366,0.09502923741032149,0.1143391861865313,LEAGUE,USA
OU25,U25,0.3,267,91,0.32717235752578827,0.3408239700374532,0.33767662421343825,0.013651612511664912,0.485400259458473,LEAGUE,USA
OU25,U25,0.35,336,142,0.3764755484221568,0.4226190476190476,0.41374529777349167,0.046143499196890814,0.4652771235979291,LEAGUE,USA
OU25,U25,0.4,435,192,0.42519031343018815,0.4413793103448276,0.438864514707602,0.01618899691463943,0.7761038178950913,LEAGUE,USA
OU25,U25,0.45,421,177,0.47516436991448124,0.42042755344418054,0.42916796325979745,0.05473681647030071,0.534744003546712,LEAGUE,USA
OU25,U25,0.5,370,168,0.5222522491104861,0.4540540540540541,0.466178177619642,0.06819819505643199,0.4035555710549355,LEAGUE,USA
OU25,U25,0.55,248,118,0.5734526656581937,0.47580645161290325,0.49962260138004727,0.0976462140452905,0.1731165188902394,LEAGUE,USA
OU25,U25,0.6,139,57,0.6227886737346826,0.41007194244604317,0.4877766844692904,0.21271673128863944,0.1,LEAGUE,USA
